"pT","cT","temperature","nrmse","jackVar"
0.0921448121280209,4.7508101621028,65,0.382396444834681,"PIPO_spring_n_67"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_68"
0.00120605821948555,0.00403701725859655,50,0.291419717946932,"PIPO_spring_n_68"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_68"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_68"
0.0892405373447419,6.89261210434967,65,0.36675921669563,"PIPO_spring_n_68"
0.000227192405924336,0.000628029144183424,45,0.349763157694381,"PIPO_spring_n_69"
0.00120605821948555,0.00403701725859655,50,0.351061699242529,"PIPO_spring_n_69"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_69"
0.0188980023291363,0.739072203352575,60,0.334165212050426,"PIPO_spring_n_69"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_69"
0.000227192405924336,0.000628029144183424,45,0.367204126481511,"PIPO_spring_n_70"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_70"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_70"
0.0174312050715579,0.509413801481639,60,0.347877741684117,"PIPO_spring_n_70"
0.0921448121280209,1.55567614393047,65,0.379409809581454,"PIPO_spring_n_70"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_71"
0.00120605821948555,0.00585702081805667,50,0.358007973705222,"PIPO_spring_n_71"
0.00894000223508263,0.00585702081805667,55,0.270697776157209,"PIPO_spring_n_71"
0.0188980023291363,0.509413801481639,60,0.361772604059756,"PIPO_spring_n_71"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_71"
0.000227192405924336,0.000628029144183424,45,0.358728135085497,"PIPO_spring_n_72"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_72"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_72"
0.0225622942971272,0.114975699539774,60,0.344214832212923,"PIPO_spring_n_72"
0.0892405373447419,6.89261210434967,65,0.39076741446504,"PIPO_spring_n_72"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_73"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_73"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_73"
0.0188980023291363,0.739072203352575,60,0.356098477302389,"PIPO_spring_n_73"
0.0892405373447419,6.89261210434967,65,0.36723434233607,"PIPO_spring_n_73"
0.000227192405924336,0.000628029144183424,45,0.351710847402659,"PIPO_spring_n_74"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_74"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_74"
0.0188980023291363,0.509413801481639,60,0.361772604059756,"PIPO_spring_n_74"
0.0892405373447419,1.07226722201032,65,0.37916482504405,"PIPO_spring_n_74"
0.000162704257844651,0.00403701725859655,45,0.364595991754751,"PIPO_spring_n_75"
0.00120605821948555,0.00585702081805667,50,0.368985034329182,"PIPO_spring_n_75"
0.00779074680570552,0.00849753435908643,55,0.264105111273274,"PIPO_spring_n_75"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_75"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_75"
0.000227192405924336,0.000628029144183424,45,0.342366375386504,"PIPO_spring_n_76"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_76"
0.00779074680570552,0.0123284673944206,55,0.230125967489772,"PIPO_spring_n_76"
0.0188980023291363,0.509413801481639,60,0.357925779023084,"PIPO_spring_n_76"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_76"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_77"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_77"
0.00894000223508263,0.00585702081805667,55,0.229796899634231,"PIPO_spring_n_77"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_77"
0.0921448121280209,1.55567614393047,65,0.379409809581454,"PIPO_spring_n_77"
0.000227192405924336,0.000628029144183424,45,0.371247844976076,"PIPO_spring_n_78"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_78"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_78"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_78"
0.0921448121280209,1.07226722201032,65,0.379013823920092,"PIPO_spring_n_78"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_79"
0.00120605821948555,0.00403701725859655,50,0.330729479718302,"PIPO_spring_n_79"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_79"
0.0188980023291363,0.509413801481639,60,0.373249344899336,"PIPO_spring_n_79"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_79"
0.000227192405924336,0.000628029144183424,45,0.358870892684452,"PIPO_spring_n_80"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_80"
0.00894000223508263,0.00585702081805667,55,0.273391690871001,"PIPO_spring_n_80"
0.0188980023291363,0.509413801481639,60,0.366177780003317,"PIPO_spring_n_80"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_80"
0.000227192405924336,0.000628029144183424,45,0.356177333542726,"PIPO_spring_n_81"
0.00120605821948555,0.00403701725859655,50,0.330729479718302,"PIPO_spring_n_81"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_81"
0.0174312050715579,0.509413801481639,60,0.347877741684117,"PIPO_spring_n_81"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_81"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_82"
0.00120605821948555,0.00403701725859655,50,0.291419717946932,"PIPO_spring_n_82"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_82"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_82"
0.0921448121280209,6.89261210434967,65,0.392872830512005,"PIPO_spring_n_82"
0.000227192405924336,0.000628029144183424,45,0.381361848515559,"PIPO_spring_n_83"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_83"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_83"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_83"
0.0921448121280209,1.55567614393047,65,0.407665380798909,"PIPO_spring_n_83"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_84"
0.00120605821948555,0.00585702081805667,50,0.368985034329182,"PIPO_spring_n_84"
0.00779074680570552,0.00849753435908643,55,0.261595855032647,"PIPO_spring_n_84"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_84"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_84"
0.000162704257844651,0.00278255940220712,45,0.3985323212918,"PIPO_spring_n_85"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_85"
0.00894000223508263,0.00585702081805667,55,0.276607087832664,"PIPO_spring_n_85"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_85"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_85"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_86"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_86"
0.00930135996193225,0.00585702081805667,55,0.268491108021731,"PIPO_spring_n_86"
0.0174312050715579,0.509413801481639,60,0.347877741684117,"PIPO_spring_n_86"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_86"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_87"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_87"
0.00894000223508263,0.00585702081805667,55,0.270840110149616,"PIPO_spring_n_87"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_87"
0.0921448121280209,3.27454916287772,65,0.385856992222857,"PIPO_spring_n_87"
0.000227192405924336,0.000628029144183424,45,0.381361848515559,"PIPO_spring_n_88"
0.00120605821948555,0.00585702081805667,50,0.398972607156728,"PIPO_spring_n_88"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_88"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_88"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_88"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_89"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_89"
0.00894000223508263,0.00585702081805667,55,0.273070261584826,"PIPO_spring_n_89"
0.0225622942971272,0.114975699539774,60,0.339127771788184,"PIPO_spring_n_89"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_89"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_90"
0.00120605821948555,0.00403701725859655,50,0.330729479718302,"PIPO_spring_n_90"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_90"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_90"
0.0921448121280209,3.27454916287772,65,0.396130164992281,"PIPO_spring_n_90"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_91"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_91"
0.00894000223508263,0.00585702081805667,55,0.261782598166718,"PIPO_spring_n_91"
0.0188980023291363,0.739072203352575,60,0.334165212050426,"PIPO_spring_n_91"
0.0892405373447419,6.89261210434967,65,0.3935357508043,"PIPO_spring_n_91"
0.000227192405924336,0.000628029144183424,45,0.370396131347724,"PIPO_spring_n_92"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_92"
0.00779074680570552,0.0123284673944206,55,0.230125967489772,"PIPO_spring_n_92"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_92"
0.0892405373447419,1.07226722201032,65,0.37916482504405,"PIPO_spring_n_92"
0.000162704257844651,0.00278255940220712,45,0.3985323212918,"PIPO_spring_n_93"
0.00120605821948555,0.00585702081805667,50,0.345320669887413,"PIPO_spring_n_93"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_93"
0.0225622942971272,0.114975699539774,60,0.342424816929184,"PIPO_spring_n_93"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_93"
0.000227192405924336,0.000628029144183424,45,0.358870892684452,"PIPO_spring_n_94"
0.00120605821948555,0.00403701725859655,50,0.351061699242529,"PIPO_spring_n_94"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_94"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_94"
0.0892405373447419,6.89261210434967,65,0.404377612541095,"PIPO_spring_n_94"
0.000227192405924336,0.000628029144183424,45,0.358728135085497,"PIPO_spring_n_95"
0.00120605821948555,0.00585702081805667,50,0.345088034115298,"PIPO_spring_n_95"
0.00779074680570552,0.0123284673944206,55,0.230125967489772,"PIPO_spring_n_95"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_95"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_95"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_96"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_96"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_96"
0.0266991095110662,0.114975699539774,60,0.328763566454181,"PIPO_spring_n_96"
0.0892405373447419,6.89261210434967,65,0.387754834927351,"PIPO_spring_n_96"
0.000227192405924336,0.000628029144183424,45,0.383417262685565,"PIPO_spring_n_97"
0.00120605821948555,0.00403701725859655,50,0.330729479718302,"PIPO_spring_n_97"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_97"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_97"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_97"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_98"
0.00120605821948555,0.00403701725859655,50,0.295515297813879,"PIPO_spring_n_98"
0.00779074680570552,0.00849753435908643,55,0.264105111273274,"PIPO_spring_n_98"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_98"
0.0892405373447419,6.89261210434967,65,0.382599923819215,"PIPO_spring_n_98"
0.000227192405924336,0.000628029144183424,45,0.357460032149773,"PIPO_spring_n_99"
0.00120605821948555,0.00585702081805667,50,0.345088034115298,"PIPO_spring_n_99"
0.00894000223508263,0.00585702081805667,55,0.260181855779622,"PIPO_spring_n_99"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_99"
0.0789951309783177,3.27454916287772,65,0.337503029575713,"PIPO_spring_n_99"
0.000227192405924336,0.000628029144183424,45,0.371247844976076,"PIPO_spring_n_100"
0.00120605821948555,0.00585702081805667,50,0.339362907377815,"PIPO_spring_n_100"
0.00779074680570552,0.0123284673944206,55,0.230125967489772,"PIPO_spring_n_100"
0.0188980023291363,0.509413801481639,60,0.349739046001921,"PIPO_spring_n_100"
0.0921448121280209,1.55567614393047,65,0.385403057627016,"PIPO_spring_n_100"
0.000618555236633261,0.000432876128108305,45,0.340288560269572,"PIPO_autumn_n_1"
0.00457801283091442,0.000432876128108305,50,0.304658608058237,"PIPO_autumn_n_1"
0.00640239898367502,0.00403701725859655,55,0.23854842552641,"PIPO_autumn_n_1"
0.0243400970007123,0.0376493580679247,60,0.193658419916222,"PIPO_autumn_n_1"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_1"
0.000618555236633261,0.000432876128108305,45,0.356909243420206,"PIPO_autumn_n_2"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_2"
0.00779074680570552,0.00403701725859655,55,0.167367131876366,"PIPO_autumn_n_2"
0.0225622942971272,0.0546227721768434,60,0.191639932755935,"PIPO_autumn_n_2"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_2"
0.000618555236633261,0.000432876128108305,45,0.357588537270326,"PIPO_autumn_n_3"
0.00383450796280291,0.000432876128108305,50,0.271339801570159,"PIPO_autumn_n_3"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_3"
0.0243400970007123,0.0376493580679247,60,0.193658419916222,"PIPO_autumn_n_3"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_3"
0.00120605821948555,0.00014174741629268,45,0.324378615038165,"PIPO_autumn_n_4"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_4"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_4"
0.0243400970007123,0.0376493580679247,60,0.202809530426121,"PIPO_autumn_n_4"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_4"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_5"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_5"
0.00779074680570552,0.00403701725859655,55,0.167367131876366,"PIPO_autumn_n_5"
0.0225622942971272,0.0376493580679247,60,0.189579019837357,"PIPO_autumn_n_5"
0.0327039280644554,0.166810053720005,65,0.228088294816554,"PIPO_autumn_n_5"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_6"
0.00457801283091442,0.000432876128108305,50,0.304658608058237,"PIPO_autumn_n_6"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_6"
0.0243400970007123,0.0376493580679247,60,0.203583582285614,"PIPO_autumn_n_6"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_6"
0.000863720804049182,0.000205651230834865,45,0.33053485344401,"PIPO_autumn_n_7"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_7"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_7"
0.0225622942971272,0.0546227721768434,60,0.191639932755935,"PIPO_autumn_n_7"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_7"
0.000863720804049182,0.000205651230834865,45,0.357286925340068,"PIPO_autumn_n_8"
0.00457801283091442,0.000432876128108305,50,0.304658608058237,"PIPO_autumn_n_8"
0.00640239898367502,0.00403701725859655,55,0.243849562782358,"PIPO_autumn_n_8"
0.0243400970007123,0.0376493580679247,60,0.193658419916222,"PIPO_autumn_n_8"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_8"
0.000863720804049182,0.000205651230834865,45,0.337854099280883,"PIPO_autumn_n_9"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_9"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_9"
0.0243400970007123,0.0376493580679247,60,0.203583582285614,"PIPO_autumn_n_9"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_9"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_10"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_10"
0.00640239898367502,0.00403701725859655,55,0.232783604873693,"PIPO_autumn_n_10"
0.0243400970007123,0.0376493580679247,60,0.193658419916222,"PIPO_autumn_n_10"
0.033987341642303,0.166810053720005,65,0.224000922850766,"PIPO_autumn_n_10"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_11"
0.00321175406445116,0.000628029144183424,50,0.347100315353881,"PIPO_autumn_n_11"
0.00640239898367502,0.00403701725859655,55,0.237400947540423,"PIPO_autumn_n_11"
0.0243400970007123,0.0376493580679247,60,0.197620146579417,"PIPO_autumn_n_11"
0.0335438426064918,0.166810053720005,65,0.22791804003715,"PIPO_autumn_n_11"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_12"
0.00321175406445116,0.000628029144183424,50,0.335988192863824,"PIPO_autumn_n_12"
0.00546568208576558,0.00585702081805667,55,0.252394807070166,"PIPO_autumn_n_12"
0.0269370865282058,0.0376493580679247,60,0.181292654727072,"PIPO_autumn_n_12"
0.0335438426064918,0.166810053720005,65,0.222813648153961,"PIPO_autumn_n_12"
0.000863720804049182,0.000205651230834865,45,0.334399389767561,"PIPO_autumn_n_13"
0.00321175406445116,0.000628029144183424,50,0.341353384882974,"PIPO_autumn_n_13"
0.00546568208576558,0.00585702081805667,55,0.239942987446299,"PIPO_autumn_n_13"
0.0243400970007123,0.0376493580679247,60,0.196756822106551,"PIPO_autumn_n_13"
